Cls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,phylum_pseudomonadota,0.087764137,class_gammaproteobacteria,0.069641785,family_enterobacteriaceae,0.042363434,order_enterobacterales,0.048264033,genus_enterobacter,0.220843673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,phylum_pseudomonadota,0.087764137,genus_acinetobacter,0.05114029,family_moraxellaceae,0.055957867,genus_pantoea,0.465753425,class_gammaproteobacteria,0.069641785,order_enterobacterales,0.032176022,order_moraxellales,0.055957867,family_erwiniaceae,0.397790055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,family_enterococcaceae,0.077710843,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_melissococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,genus_priestia,0.296703297,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,family_streptococcaceae,0.275362319,genus_streptococcus,0.701298701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,phylum_pseudomonadota,0.087764137,genus_agrobacterium,0.31372549,order_hyphomicrobiales,0.456081081,genus_rhizobium,0.136363636,family_rhizobiaceae,0.375,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,phylum_pseudomonadota,0.087764137,genus_acinetobacter,0.153420871,family_moraxellaceae,0.167873601,class_gammaproteobacteria,0.069641785,order_moraxellales,0.167873601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,class_clostridia,0.406976744,family_clostridiaceae,0.412844037,order_eubacteriales,0.406976744,genus_clostridium,0.412844037,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,family_lactobacillaceae,0.174799709,genus_latilactobacillus,0.415384615,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,family_lactobacillaceae,0.174799709,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_lacticaseibacillus,0.360902256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,genus_geobacillus,0.857142857,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,family_streptococcaceae,0.275362319,genus_lactococcus,0.213649852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,genus_piscirickettsia,0.116504854,phylum_pseudomonadota,0.087764137,family_piscirickettsiaceae,0.125401929,class_gammaproteobacteria,0.069641785,order_thiotrichales,0.141065831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,phylum_cyanobacteriota,0.885245902,order_nostocales,0.9,genus_nostoc,1,family_nostocaceae,0.954545455,class_cyanophyceae,0.885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,phylum_pseudomonadota,0.087764137,genus_citrobacter,0.135620915,genus_klebsiella,0.021779504,class_gammaproteobacteria,0.069641785,family_enterobacteriaceae,0.042363434,order_enterobacterales,0.048264033,genus_enterobacter,0.073614558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,phylum_pseudomonadota,0.087764137,class_betaproteobacteria,0.307860262,order_rhodocyclales,1,genus_fluviibacter,1,family_fluviibacteraceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,phylum_pseudomonadota,0.087764137,order_vibrionales,0.484848485,genus_vibrio,0.452513966,class_gammaproteobacteria,0.069641785,family_vibrionaceae,0.484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,class_clostridia,0.406976744,family_clostridiaceae,0.412844037,order_eubacteriales,0.406976744,genus_clostridium,0.412844037,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,family_bacteroidaceae,0.28125,phylum_bacteroidota,0.358024691,order_bacteroidales,0.282722513,class_bacteroidia,0.282722513,genus_bacteroides,0.321428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,family_streptococcaceae,0.275362319,genus_streptococcus,0.701298701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,phylum_pseudomonadota,0.087764137,order_vibrionales,0.484848485,genus_vibrio,0.452513966,class_gammaproteobacteria,0.069641785,family_vibrionaceae,0.484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,order_sphingomonadales,0.36416185,phylum_pseudomonadota,0.087764137,family_zymomonadaceae,0.48,genus_zymomonas,0.48,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,genus_rhodococcus,0.486486486,class_actinomycetes,0.608823529,phylum_actinomycetota,0.612244898,order_mycobacteriales,0.556097561,family_nocardiaceae,0.454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,phylum_pseudomonadota,0.087764137,genus_acinetobacter,0.153420871,family_moraxellaceae,0.167873601,class_gammaproteobacteria,0.069641785,order_moraxellales,0.167873601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,phylum_cyanobacteriota,0.885245902,genus_synechocystis,1,order_synechococcales,0.923076923,family_merismopediaceae,1,class_cyanophyceae,0.885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,order_burkholderiales,0.39261745,phylum_pseudomonadota,0.087764137,class_betaproteobacteria,0.307860262,family_burkholderiaceae,0.325301205,genus_cupriavidus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,family_enterococcaceae,0.077710843,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_vagococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,phylum_pseudomonadota,0.087764137,order_vibrionales,0.484848485,genus_vibrio,0.452513966,class_gammaproteobacteria,0.069641785,family_vibrionaceae,0.484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,genus_lawsonia,1,family_desulfovibrionaceae,1,order_desulfovibrionales,1,phylum_thermodesulfobacteriota,1,class_desulfovibrionia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,phylum_pseudomonadota,0.087764137,family_moraxellaceae,0.111915734,genus_escherichia,0.021735604,class_gammaproteobacteria,0.069641785,family_enterobacteriaceae,0.014121145,genus_psychrobacter,0.8,order_enterobacterales,0.016088011,order_moraxellales,0.111915734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,order_sphingomonadales,0.36416185,phylum_pseudomonadota,0.087764137,family_zymomonadaceae,0.48,genus_zymomonas,0.48,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,phylum_pseudomonadota,0.058509424,family_dysgonomonadaceae,1,phylum_bacteroidota,0.119341564,order_hyphomicrobiales,0.304054054,genus_martelella,1,order_bacteroidales,0.094240838,class_bacteroidia,0.094240838,class_alphaproteobacteria,0.211103496,family_aurantimonadaceae,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,class_clostridia,0.406976744,family_clostridiaceae,0.412844037,order_eubacteriales,0.406976744,genus_clostridium,0.412844037,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,class_clostridia,0.406976744,family_clostridiaceae,0.412844037,order_eubacteriales,0.406976744,genus_clostridium,0.412844037,phylum_bacillota,0.159766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,phylum_pseudomonadota,0.087764137,genus_agrobacterium,0.156862745,order_hyphomicrobiales,0.456081081,genus_rhizobium,0.272727273,family_rhizobiaceae,0.375,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,phylum_pseudomonadota,0.087764137,genus_escherichia,0.065206813,class_gammaproteobacteria,0.069641785,family_enterobacteriaceae,0.042363434,order_enterobacterales,0.048264033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,phylum_pseudomonadota,0.087764137,family_stappiaceae,0.818181818,order_hyphomicrobiales,0.456081081,genus_roseibium,0.818181818,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,phylum_pseudomonadota,0.087764137,class_betaproteobacteria,0.307860262,order_neisseriales,0.138157895,family_chromobacteriaceae,1,genus_chromobacterium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,phylum_pseudomonadota,0.087764137,genus_salmonella,0.044958253,genus_kosakonia,0.714285714,class_gammaproteobacteria,0.069641785,family_enterobacteriaceae,0.042363434,order_enterobacterales,0.048264033,genus_enterobacter,0.073614558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,genus_rathayibacter,1,class_actinomycetes,0.608823529,phylum_actinomycetota,0.612244898,order_micrococcales,0.568965517,family_microbacteriaceae,0.461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,phylum_pseudomonadota,0.087764137,order_vibrionales,0.484848485,genus_vibrio,0.452513966,class_gammaproteobacteria,0.069641785,family_vibrionaceae,0.484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,order_pseudonocardiales,1,family_pseudonocardiaceae,1,class_actinomycetes,0.608823529,phylum_actinomycetota,0.612244898,genus_pseudonocardia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,family_enterococcaceae,0.077710843,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_vagococcus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,phylum_mycoplasmatota,0.428571429,class_mollicutes,0.428571429,order_entomoplasmatales,0.357142857,family_spiroplasmataceae,0.357142857,genus_spiroplasma,0.357142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,phylum_cyanobacteriota,0.885245902,genus_synechocystis,1,order_synechococcales,0.923076923,family_merismopediaceae,1,class_cyanophyceae,0.885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,phylum_pseudomonadota,0.087764137,class_gammaproteobacteria,0.069641785,genus_erwinia,0.625,order_enterobacterales,0.048264033,family_erwiniaceae,0.596685083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,genus_rhodococcus,0.486486486,class_actinomycetes,0.608823529,phylum_actinomycetota,0.612244898,order_mycobacteriales,0.556097561,family_nocardiaceae,0.454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,family_enterococcaceae,0.077710843,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_enterococcus,0.068014706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,phylum_pseudomonadota,0.087764137,genus_mesorhizobium,0.75,order_hyphomicrobiales,0.456081081,family_phyllobacteriaceae,0.857142857,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,genus_arsenophonus,1,phylum_pseudomonadota,0.087764137,class_gammaproteobacteria,0.069641785,family_morganellaceae,0.463917526,order_enterobacterales,0.048264033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,genus_piscirickettsia,0.116504854,phylum_pseudomonadota,0.087764137,family_piscirickettsiaceae,0.125401929,class_gammaproteobacteria,0.069641785,order_thiotrichales,0.141065831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,phylum_pseudomonadota,0.087764137,genus_sulfitobacter,0.933333333,family_roseobacteraceae,0.214586255,order_rhodobacterales,0.24205379,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,genus_streptomyces,0.807692308,class_actinomycetes,0.608823529,phylum_actinomycetota,0.612244898,order_kitasatosporales,0.807692308,family_streptomycetaceae,0.807692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,phylum_pseudomonadota,0.087764137,genus_sinorhizobium,1,order_hyphomicrobiales,0.456081081,family_rhizobiaceae,0.375,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,genus_paracoccus,0.444444444,phylum_pseudomonadota,0.087764137,family_roseobacteraceae,0.143057503,order_rhodobacterales,0.24205379,family_paracoccaceae,0.285714286,genus_marinovum,1,class_alphaproteobacteria,0.316655243,genus_sagittula,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,genus_lawsonia,1,family_desulfovibrionaceae,1,order_desulfovibrionales,1,phylum_thermodesulfobacteriota,1,class_desulfovibrionia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,phylum_pseudomonadota,0.087764137,genus_acinetobacter,0.153420871,family_moraxellaceae,0.167873601,class_gammaproteobacteria,0.069641785,order_moraxellales,0.167873601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,phylum_pseudomonadota,0.087764137,family_roseobacteraceae,0.214586255,order_rhodobacterales,0.24205379,genus_roseovarius,0.615384615,genus_pseudosulfitobacter,0.040540541,class_alphaproteobacteria,0.316655243,genus_phaeobacter,0.077586207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,family_campylobacteraceae,0.2,phylum_campylobacterota,0.191011236,class_epsilonproteobacteria,0.191011236,order_campylobacterales,0.191011236,genus_campylobacter,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,phylum_pseudomonadota,0.087764137,genus_acinetobacter,0.153420871,family_moraxellaceae,0.167873601,class_gammaproteobacteria,0.069641785,order_moraxellales,0.167873601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,family_enterococcaceae,0.077710843,order_lactobacillales,0.126123514,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_enterococcus,0.068014706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,phylum_pseudomonadota,0.087764137,order_hyphomicrobiales,0.456081081,genus_rhizobium,0.409090909,family_rhizobiaceae,0.375,class_alphaproteobacteria,0.316655243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,phylum_pseudomonadota,0.087764137,order_vibrionales,0.484848485,genus_photobacterium,1,class_gammaproteobacteria,0.069641785,family_vibrionaceae,0.484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,phylum_pseudomonadota,0.087764137,family_roseobacteraceae,0.214586255,order_rhodobacterales,0.24205379,class_alphaproteobacteria,0.316655243,genus_phaeobacter,0.232758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,family_bacillaceae,0.27092511,order_bacillales,0.189315167,class_bacilli,0.151009939,phylum_bacillota,0.159766046,genus_bacillus,0.27486911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,family_borreliaceae,0.123134328,order_spirochaetales,0.123134328,genus_borrelia,0.166297118,class_spirochaetia,0.129855716,phylum_spirochaetota,0.129855716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
